Date, Timestamp, Ticker, OptionType, Strike, Expiration, OpenPrice, HighPrice, LowPrice, ClosePrice, TotalVolume, TotalQuantity, TotalTradeCount
20150129, 10:34:32.000, IBM, P, 145.0000, 20150220, 1.34, 1.34, 1.34, 1.34, 1.34, 1, 1
20150129, 10:34:34.000, IBM, P, 150.0000, 20150220, 3.16, 3.16, 3.16, 3.16, 3.16, 1, 1
20150129, 10:34:39.000, IBM, C, 160.0000, 20150417, 1.61, 1.61, 1.61, 1.61, 16.10, 10, 1
20150129, 10:34:40.000, IBM, P, 150.0000, 20150220, 3.13, 3.13, 3.13, 3.13, 46.95, 15, 1
20150129, 10:34:50.000, IBM, C, 170.0000, 20150220, 0.05, 0.05, 0.05, 0.05, 0.10, 2, 1
20150129, 10:35:07.000, IBM, C, 155.0000, 20150417, 3.00, 3.00, 3.00, 3.00, 30.00, 10, 1
20150129, 10:35:07.000, IBM, P, 140.0000, 20150220, 0.58, 0.58, 0.58, 0.58, 0.58, 1, 1
20150129, 10:35:07.000, IBM, P, 147.0000, 20150220, 1.91, 1.91, 1.91, 1.91, 1.91, 1, 1
20150129, 10:35:19.000, IBM, C, 150.0000, 20150220, 2.71, 2.71, 2.71, 2.71, 135.50, 50, 1
20150129, 10:35:21.000, IBM, P, 130.0000, 20150717, 2.49, 2.49, 2.49, 2.49, 57.27, 23, 2
20150129, 10:35:21.000, IBM, P, 150.0000, 20160115, 13.75, 13.75, 13.75, 13.75, 13.75, 1, 1
20150129, 10:35:21.000, IBM, P, 147.0000, 20150220, 1.95, 1.95, 1.95, 1.95, 7.80, 4, 1
20150129, 10:35:21.000, IBM, P, 148.0000, 20150220, 2.30, 2.30, 2.30, 2.30, 4.60, 2, 1
20150129, 10:35:21.000, IBM, P, 155.0000, 20150220, 6.45, 6.45, 6.45, 6.45, 96.75, 15, 1
20150129, 10:35:21.000, IBM, P, 150.0000, 20150220, 3.20, 3.20, 3.20, 3.20, 3.20, 1, 1
20150129, 10:35:24.000, IBM, P, 147.0000, 20150220, 1.94, 1.94, 1.94, 1.94, 1.94, 1, 1
20150129, 10:35:38.000, IBM, C, 155.0000, 20150220, 0.85, 0.85, 0.85, 0.85, 1.70, 2, 1
20150129, 10:35:45.000, IBM, P, 147.0000, 20150206, 1.06, 1.06, 1.06, 1.06, 2.12, 2, 2
20150129, 10:35:45.000, IBM, P, 149.0000, 20150130, 0.45, 0.45, 0.45, 0.45, 45.00, 100, 4
20150129, 10:36:09.000, IBM, C, 150.0000, 20150220, 2.67, 2.67, 2.67, 2.67, 2.67, 1, 1
20150129, 10:36:11.000, IBM, C, 165.0000, 20150320, 0.36, 0.36, 0.36, 0.36, 2.16, 6, 1
20150129, 10:36:11.000, IBM, C, 160.0000, 20150417, 1.49, 1.49, 1.49, 1.49, 8.94, 6, 1
20150129, 10:36:16.000, IBM, C, 150.0000, 20150130, 1.20, 1.20, 1.20, 1.20, 28.80, 24, 5
20150129, 10:36:16.000, IBM, P, 150.0000, 20150220, 3.25, 3.25, 3.25, 3.25, 19.50, 6, 1
20150129, 10:36:20.000, IBM, C, 150.0000, 20150220, 2.71, 2.71, 2.70, 2.70, 8.12, 3, 2
20150129, 10:36:25.000, IBM, P, 150.0000, 20150220, 3.25, 3.25, 3.25, 3.25, 13.00, 4, 1
20150129, 10:36:33.000, IBM, P, 142.0000, 20150220, 0.84, 0.84, 0.84, 0.84, 0.84, 1, 1
20150129, 10:36:36.000, IBM, P, 142.0000, 20150313, 1.51, 1.51, 1.51, 1.51, 1.51, 1, 1
20150129, 10:36:36.000, IBM, P, 136.0000, 20150313, 0.67, 0.67, 0.67, 0.67, 0.67, 1, 1
20150129, 10:36:39.000, IBM, C, 150.0000, 20150320, 4.00, 4.00, 4.00, 4.00, 4.00, 1, 1
20150129, 10:36:50.000, IBM, C, 160.0000, 20150227, 0.36, 0.36, 0.36, 0.36, 0.36, 1, 1
20150129, 10:36:50.000, IBM, C, 152.5000, 20150206, 0.90, 0.90, 0.90, 0.90, 0.90, 1, 1
20150129, 10:36:50.000, IBM, P, 148.0000, 20150220, 2.33, 2.33, 2.33, 2.33, 4.66, 2, 1
20150129, 10:36:50.000, IBM, P, 145.0000, 20150320, 2.68, 2.68, 2.68, 2.68, 2.68, 1, 1
20150129, 10:36:50.000, IBM, P, 150.0000, 20150220, 3.21, 3.21, 3.21, 3.21, 3.21, 1, 1
20150129, 10:36:50.000, IBM, P, 149.0000, 20150220, 2.80, 2.80, 2.80, 2.80, 2.80, 1, 1
20150129, 10:36:51.000, IBM, P, 144.0000, 20150220, 1.19, 1.19, 1.19, 1.19, 5.95, 5, 1
20150129, 10:36:51.000, IBM, P, 150.0000, 20150220, 3.31, 3.31, 3.31, 3.31, 16.55, 5, 1
20150129, 10:36:52.000, IBM, P, 150.0000, 20150220, 3.33, 3.33, 3.33, 3.33, 9.99, 3, 2
20150129, 10:36:53.000, IBM, P, 147.0000, 20150220, 2.02, 2.02, 2.02, 2.02, 2.02, 1, 1
20150129, 10:36:57.000, IBM, C, 150.0000, 20160115, 11.05, 11.05, 11.05, 11.05, 11.05, 1, 1
20150129, 10:36:58.000, IBM, P, 150.0000, 20160115, 13.70, 13.70, 13.70, 13.70, 27.40, 2, 1
20150129, 10:37:00.000, IBM, P, 147.0000, 20150220, 2.01, 2.01, 2.01, 2.01, 2.01, 1, 1
20150129, 10:37:08.000, IBM, C, 150.0000, 20150220, 2.61, 2.61, 2.61, 2.61, 5.22, 2, 2
20150129, 10:37:33.000, IBM, C, 152.5000, 20150206, 0.88, 0.88, 0.88, 0.88, 1.76, 2, 1
20150129, 10:37:36.000, IBM, P, 148.0000, 20150220, 2.41, 2.41, 2.41, 2.41, 14.46, 6, 2
20150129, 10:37:38.000, IBM, C, 165.0000, 20150417, 0.78, 0.78, 0.78, 0.78, 0.78, 1, 1
20150129, 10:37:43.000, IBM, C, 155.0000, 20150417, 2.91, 2.91, 2.91, 2.91, 14.55, 5, 1
20150129, 10:37:45.000, IBM, P, 150.0000, 20150220, 3.33, 3.33, 3.33, 3.33, 6.66, 2, 1
20150129, 10:37:46.000, IBM, P, 142.0000, 20150220, 0.89, 0.89, 0.89, 0.89, 2.67, 3, 1
20150129, 10:37:46.000, IBM, P, 147.0000, 20150220, 2.01, 2.01, 2.01, 2.01, 6.03, 3, 1
20150129, 10:37:46.000, IBM, P, 149.0000, 20150220, 2.84, 2.84, 2.84, 2.84, 14.20, 5, 1
20150129, 10:37:51.000, IBM, P, 144.0000, 20150220, 1.23, 1.23, 1.23, 1.23, 2.46, 2, 1
20150129, 10:38:04.000, IBM, P, 149.0000, 20150220, 2.89, 2.89, 2.89, 2.89, 5.78, 2, 1
20150129, 10:38:08.000, IBM, P, 148.0000, 20150220, 2.46, 2.46, 2.46, 2.46, 2.46, 1, 1
20150129, 10:38:11.000, IBM, P, 145.0000, 20150206, 0.70, 0.70, 0.70, 0.70, 1.40, 2, 1
20150129, 10:38:11.000, IBM, P, 143.0000, 20150220, 1.05, 1.05, 1.05, 1.05, 1.05, 1, 1
20150129, 10:38:11.000, IBM, C, 150.0000, 20150320, 3.90, 3.90, 3.90, 3.90, 7.80, 2, 2
20150129, 10:38:11.000, IBM, P, 148.0000, 20150220, 2.45, 2.45, 2.45, 2.45, 2.45, 1, 1
20150129, 10:38:11.000, IBM, P, 145.0000, 20150320, 2.75, 2.76, 2.75, 2.76, 11.02, 4, 3
20150129, 10:38:12.000, IBM, P, 150.0000, 20150320, 4.78, 4.78, 4.78, 4.78, 4.78, 1, 1
20150129, 10:38:12.000, IBM, P, 145.0000, 20150320, 2.76, 2.78, 2.76, 2.78, 5.54, 2, 2
20150129, 10:38:12.000, IBM, P, 149.0000, 20150220, 2.94, 2.94, 2.94, 2.94, 8.82, 3, 1
20150129, 10:38:17.000, IBM, C, 155.0000, 20150320, 1.90, 1.90, 1.90, 1.90, 9.50, 5, 1
20150129, 10:38:18.000, IBM, C, 160.0000, 20150417, 1.50, 1.50, 1.50, 1.50, 1.50, 1, 1
20150129, 10:38:31.000, IBM, P, 150.0000, 20150417, 5.80, 5.80, 5.80, 5.80, 5.80, 1, 1
20150129, 10:38:51.000, IBM, P, 149.0000, 20150220, 2.88, 2.88, 2.88, 2.88, 2.88, 1, 1
20150129, 10:39:04.000, IBM, C, 190.0000, 20160115, 1.40, 1.40, 1.40, 1.40, 14.00, 10, 1
20150129, 10:39:06.000, IBM, P, 150.0000, 20150220, 3.35, 3.35, 3.35, 3.35, 20.10, 6, 2
20150129, 10:39:08.000, IBM, C, 150.0000, 20150220, 2.61, 2.61, 2.61, 2.61, 2.61, 1, 1
20150129, 10:39:13.000, IBM, P, 150.0000, 20150220, 3.26, 3.26, 3.26, 3.26, 9.78, 3, 1
20150129, 10:39:19.000, IBM, P, 150.0000, 20150220, 3.25, 3.25, 3.25, 3.25, 48.75, 15, 4
20150129, 10:39:22.000, IBM, P, 149.0000, 20150220, 2.78, 2.78, 2.78, 2.78, 2.78, 1, 1
20150129, 10:39:40.000, IBM, P, 145.0000, 20150320, 2.66, 2.66, 2.66, 2.66, 63.84, 24, 1
20150129, 10:39:43.000, IBM, P, 145.0000, 20150320, 2.64, 2.64, 2.64, 2.64, 13.20, 5, 2
20150129, 10:39:57.000, IBM, P, 175.0000, 20150417, 26.66, 26.66, 26.66, 26.66, 106.64, 4, 1
20150129, 10:39:57.000, IBM, P, 120.0000, 20150717, 1.29, 1.29, 1.29, 1.29, 5.16, 4, 1
20150129, 10:39:57.000, IBM, P, 170.0000, 20150717, 23.05, 23.05, 23.05, 23.05, 92.20, 4, 1
20150129, 10:39:57.000, IBM, P, 130.0000, 20150417, 0.85, 0.85, 0.85, 0.85, 3.40, 4, 1
20150129, 10:40:07.000, IBM, P, 149.0000, 20150220, 2.73, 2.73, 2.73, 2.73, 5.46, 2, 1
20150129, 10:40:08.000, IBM, P, 147.0000, 20150220, 1.95, 1.95, 1.95, 1.95, 5.85, 3, 1
20150129, 10:40:08.000, IBM, P, 145.0000, 20150320, 2.61, 2.61, 2.61, 2.61, 7.83, 3, 1
20150129, 10:40:09.000, IBM, P, 147.0000, 20150220, 1.96, 1.96, 1.96, 1.96, 23.52, 12, 1
20150129, 10:40:09.000, IBM, C, 150.0000, 20150220, 2.69, 2.69, 2.69, 2.69, 16.14, 6, 3
20150129, 10:40:09.000, IBM, P, 149.0000, 20150220, 2.73, 2.73, 2.73, 2.73, 5.46, 2, 2
20150129, 10:40:11.000, IBM, P, 150.0000, 20150220, 3.20, 3.20, 3.20, 3.20, 3.20, 1, 1
20150129, 10:40:11.000, IBM, P, 149.0000, 20150220, 2.74, 2.74, 2.73, 2.73, 41.09, 15, 5
20150129, 10:40:16.000, IBM, C, 150.0000, 20150220, 2.70, 2.70, 2.70, 2.70, 2.70, 1, 1
20150129, 10:40:16.000, IBM, P, 149.0000, 20150220, 2.72, 2.72, 2.72, 2.72, 10.88, 4, 2
20150129, 10:40:17.000, IBM, C, 150.0000, 20150220, 2.70, 2.70, 2.70, 2.70, 13.50, 5, 1
20150129, 10:40:20.000, IBM, P, 155.0000, 20150220, 6.40, 6.40, 6.40, 6.40, 256.00, 40, 3
20150129, 10:40:21.000, IBM, C, 155.0000, 20150320, 1.99, 1.99, 1.99, 1.99, 5.97, 3, 1
20150129, 10:40:26.000, IBM, P, 157.5000, 20150130, 7.20, 7.20, 7.20, 7.20, 7.20, 1, 1
20150129, 10:40:28.000, IBM, C, 150.0000, 20150206, 1.98, 1.98, 1.98, 1.98, 19.80, 10, 1
20150129, 10:40:45.000, IBM, P, 145.0000, 20150220, 1.45, 1.45, 1.45, 1.45, 1.45, 1, 1
20150129, 10:40:50.000, IBM, P, 160.0000, 20150717, 15.05, 15.05, 15.05, 15.05, 30.10, 2, 1
20150129, 10:41:00.000, IBM, P, 150.0000, 20150130, 0.84, 0.84, 0.84, 0.84, 0.84, 1, 1
20150129, 10:41:01.000, IBM, P, 150.0000, 20150130, 0.84, 0.84, 0.84, 0.84, 0.84, 1, 1
20150129, 10:41:08.000, IBM, P, 150.0000, 20150220, 3.31, 3.31, 3.31, 3.31, 16.55, 5, 1
20150129, 10:41:13.000, IBM, C, 155.0000, 20150320, 1.91, 1.91, 1.90, 1.90, 100.73, 53, 5
20150129, 10:41:16.000, IBM, P, 149.0000, 20150130, 0.50, 0.50, 0.50, 0.50, 5.50, 11, 1
20150129, 10:41:16.000, IBM, C, 150.0000, 20150220, 2.55, 2.55, 2.55, 2.55, 12.75, 5, 1
20150129, 10:41:17.000, IBM, P, 150.0000, 20150130, 0.90, 0.90, 0.90, 0.90, 0.90, 1, 1
20150129, 10:41:29.000, IBM, C, 165.0000, 20150320, 0.31, 0.31, 0.31, 0.31, 7.75, 25, 1
20150129, 10:41:29.000, IBM, C, 160.0000, 20150717, 3.50, 3.50, 3.50, 3.50, 87.50, 25, 2
20150129, 10:41:29.000, IBM, C, 155.0000, 20150320, 1.89, 1.89, 1.89, 1.89, 9.45, 5, 2
20150129, 10:41:31.000, IBM, C, 160.0000, 20150717, 3.50, 3.50, 3.50, 3.50, 28.00, 8, 2
20150129, 10:41:45.000, IBM, P, 145.0000, 20150320, 2.76, 2.76, 2.76, 2.76, 55.20, 20, 1
20150129, 10:42:13.000, IBM, P, 149.0000, 20150130, 0.52, 0.52, 0.52, 0.52, 0.52, 1, 1
20150129, 10:42:13.000, IBM, P, 145.0000, 20150320, 2.75, 2.75, 2.75, 2.75, 41.25, 15, 1
20150129, 10:42:13.000, IBM, P, 150.0000, 20150130, 0.92, 0.92, 0.92, 0.92, 0.92, 1, 1
20150129, 10:42:15.000, IBM, P, 149.0000, 20150206, 1.96, 1.96, 1.96, 1.96, 3.92, 2, 1
20150129, 10:42:24.000, IBM, C, 152.5000, 20150130, 0.20, 0.20, 0.20, 0.20, 10.00, 50, 1
20150129, 10:42:30.000, IBM, C, 150.0000, 20150417, 5.05, 5.05, 5.05, 5.05, 5.05, 1, 1
20150129, 10:42:30.000, IBM, P, 150.0000, 20150220, 3.35, 3.35, 3.35, 3.35, 16.75, 5, 1
20150129, 10:42:36.000, IBM, C, 149.0000, 20150206, 2.55, 2.55, 2.55, 2.55, 147.90, 58, 9
20150129, 10:42:36.000, IBM, C, 150.0000, 20150130, 1.09, 1.09, 1.09, 1.09, 16.35, 15, 3
20150129, 10:42:36.000, IBM, C, 155.0000, 20150717, 5.25, 5.25, 5.25, 5.25, 26.25, 5, 1
20150129, 10:42:37.000, IBM, P, 150.0000, 20150220, 3.30, 3.30, 3.30, 3.30, 56.10, 17, 4
20150129, 10:42:56.000, IBM, P, 150.0000, 20150320, 4.65, 4.65, 4.65, 4.65, 4.65, 1, 1
20150129, 10:43:04.000, IBM, C, 155.0000, 20150306, 1.40, 1.40, 1.40, 1.40, 4.20, 3, 3
20150129, 10:43:04.000, IBM, P, 150.0000, 20150220, 3.30, 3.30, 3.30, 3.30, 33.00, 10, 1
20150129, 10:43:13.000, IBM, P, 148.0000, 20150130, 0.25, 0.25, 0.25, 0.25, 2.75, 11, 1
20150129, 10:43:15.000, IBM, C, 170.0000, 20150417, 0.37, 0.37, 0.37, 0.37, 1.48, 4, 1
20150129, 10:43:24.000, IBM, P, 145.0000, 20150320, 2.65, 2.65, 2.65, 2.65, 21.20, 8, 1
20150129, 10:43:25.000, IBM, P, 150.0000, 20150220, 3.26, 3.26, 3.26, 3.26, 13.04, 4, 1
20150129, 10:43:36.000, IBM, P, 147.0000, 20150220, 2.00, 2.00, 2.00, 2.00, 2.00, 1, 1
20150129, 10:43:36.000, IBM, P, 148.0000, 20150220, 2.38, 2.38, 2.38, 2.38, 2.38, 1, 1
20150129, 10:43:37.000, IBM, P, 150.0000, 20150220, 3.25, 3.25, 3.25, 3.25, 13.00, 4, 2
20150129, 10:43:42.000, IBM, P, 146.0000, 20150206, 0.85, 0.85, 0.85, 0.85, 1.70, 2, 1
20150129, 10:43:50.000, IBM, P, 150.0000, 20150220, 3.26, 3.26, 3.26, 3.26, 9.78, 3, 1
20150129, 10:44:04.000, IBM, P, 150.0000, 20150220, 3.24, 3.24, 3.24, 3.24, 16.20, 5, 1
20150129, 10:44:07.000, IBM, C, 165.0000, 20150320, 0.33, 0.33, 0.33, 0.33, 0.66, 2, 1
20150129, 10:44:16.000, IBM, P, 150.0000, 20150130, 0.78, 0.78, 0.78, 0.78, 39.00, 50, 1
20150129, 10:44:46.000, IBM, C, 150.0000, 20150220, 2.58, 2.58, 2.58, 2.58, 7.74, 3, 2
20150129, 10:44:48.000, IBM, P, 152.5000, 20150220, 4.75, 4.75, 4.75, 4.75, 4.75, 1, 1
20150129, 10:44:48.000, IBM, C, 155.0000, 20160115, 8.70, 8.70, 8.70, 8.70, 26.10, 3, 1
20150129, 10:45:00.000, IBM, C, 150.0000, 20150130, 1.15, 1.15, 1.15, 1.15, 1.15, 1, 1
20150129, 10:45:02.000, IBM, C, 170.0000, 20150717, 1.54, 1.54, 1.54, 1.54, 7.70, 5, 1
20150129, 10:45:08.000, IBM, P, 150.0000, 20150220, 3.25, 3.25, 3.25, 3.25, 32.50, 10, 1
20150129, 10:45:39.000, IBM, C, 150.0000, 20160115, 11.15, 11.15, 11.15, 11.15, 100.35, 9, 1
20150129, 10:46:09.000, IBM, C, 165.0000, 20170120, 10.50, 10.50, 10.50, 10.50, 31.50, 3, 1
20150129, 10:46:09.000, IBM, C, 155.0000, 20170120, 14.04, 14.04, 14.04, 14.04, 42.12, 3, 1
20150129, 10:46:13.000, IBM, P, 150.0000, 20150220, 3.24, 3.24, 3.24, 3.24, 32.40, 10, 4
20150129, 10:46:15.000, IBM, P, 149.0000, 20150220, 2.76, 2.76, 2.76, 2.76, 16.56, 6, 2
20150129, 10:46:16.000, IBM, P, 149.0000, 20150220, 2.76, 2.76, 2.76, 2.76, 13.80, 5, 2
20150129, 10:46:23.000, IBM, P, 150.0000, 20150220, 3.27, 3.27, 3.27, 3.27, 13.08, 4, 2
20150129, 10:46:27.000, IBM, P, 150.0000, 20150220, 3.26, 3.26, 3.26, 3.26, 19.56, 6, 1
20150129, 10:46:58.000, IBM, C, 150.0000, 20150220, 2.70, 2.70, 2.70, 2.70, 10.80, 4, 2
20150129, 10:47:01.000, IBM, C, 175.0000, 20160115, 3.30, 3.30, 3.30, 3.30, 26.40, 8, 1
20150129, 10:47:01.000, IBM, C, 155.0000, 20150717, 5.35, 5.35, 5.35, 5.35, 10.70, 2, 1
20150129, 10:47:01.000, IBM, C, 150.0000, 20150220, 2.70, 2.70, 2.70, 2.70, 2.70, 1, 1
20150129, 10:47:02.000, IBM, P, 150.0000, 20150220, 3.20, 3.20, 3.20, 3.20, 16.00, 5, 1
20150129, 10:47:02.000, IBM, P, 149.0000, 20150220, 2.72, 2.72, 2.72, 2.72, 13.60, 5, 1
20150129, 10:47:08.000, IBM, P, 155.0000, 20150220, 6.35, 6.35, 6.35, 6.35, 63.50, 10, 1
20150129, 10:47:13.000, IBM, C, 200.0000, 20170120, 3.40, 3.40, 3.40, 3.40, 34.00, 10, 3
20150129, 10:47:25.000, IBM, P, 150.0000, 20150220, 3.23, 3.23, 3.23, 3.23, 3.23, 1, 1
20150129, 10:47:29.000, IBM, C, 150.0000, 20150130, 1.18, 1.18, 1.18, 1.18, 3.54, 3, 2
20150129, 10:47:29.000, IBM, C, 155.0000, 20150220, 0.87, 0.87, 0.87, 0.87, 0.87, 1, 1
20150129, 10:47:29.000, IBM, C, 150.0000, 20150220, 2.69, 2.69, 2.69, 2.69, 10.76, 4, 3
20150129, 10:47:36.000, IBM, C, 155.0000, 20150320, 1.97, 1.97, 1.97, 1.97, 9.85, 5, 1
20150129, 10:47:44.000, IBM, C, 165.0000, 20150320, 0.33, 0.33, 0.33, 0.33, 2.31, 7, 1
20150129, 10:47:44.000, IBM, P, 145.0000, 20150320, 2.64, 2.64, 2.64, 2.64, 5.28, 2, 1
20150129, 10:47:44.000, IBM, C, 150.0000, 20150220, 2.66, 2.66, 2.66, 2.66, 15.96, 6, 2
20150129, 10:47:45.000, IBM, C, 190.0000, 20150717, 0.27, 0.27, 0.27, 0.27, 1.35, 5, 1
20150129, 10:48:12.000, IBM, P, 148.0000, 20150206, 1.39, 1.39, 1.39, 1.39, 1.39, 1, 1
20150129, 10:48:32.000, IBM, P, 150.0000, 20150220, 3.25, 3.25, 3.25, 3.25, 6.50, 2, 1
20150129, 10:48:36.000, IBM, P, 150.0000, 20150220, 3.25, 3.25, 3.25, 3.25, 32.50, 10, 1
20150129, 10:48:39.000, IBM, P, 140.0000, 20150206, 0.15, 0.15, 0.15, 0.15, 1.50, 10, 1
20150129, 10:48:57.000, IBM, P, 150.0000, 20150220, 3.24, 3.24, 3.24, 3.24, 32.40, 10, 7
20150129, 10:49:00.000, IBM, C, 152.5000, 20150220, 1.56, 1.56, 1.56, 1.56, 6.24, 4, 2
20150129, 10:49:03.000, IBM, C, 155.0000, 20150220, 0.85, 0.85, 0.85, 0.85, 1.70, 2, 1
20150129, 10:49:05.000, IBM, C, 155.0000, 20150320, 1.96, 1.96, 1.96, 1.96, 7.84, 4, 1
20150129, 10:49:08.000, IBM, C, 147.0000, 20150220, 4.50, 4.50, 4.50, 4.50, 4.50, 1, 1
20150129, 10:49:08.000, IBM, P, 147.0000, 20150220, 1.99, 1.99, 1.99, 1.99, 9.95, 5, 1
20150129, 10:49:08.000, IBM, C, 149.0000, 20150220, 3.20, 3.20, 3.20, 3.20, 32.00, 10, 10
20150129, 10:49:09.000, IBM, C, 146.0000, 20150213, 5.05, 5.05, 5.05, 5.05, 30.30, 6, 2
20150129, 10:49:09.000, IBM, C, 148.0000, 20150220, 3.80, 3.80, 3.80, 3.80, 3.80, 1, 1
20150129, 10:49:09.000, IBM, C, 147.0000, 20150220, 4.50, 4.50, 4.50, 4.50, 31.50, 7, 4
20150129, 10:49:09.000, IBM, C, 155.0000, 20150220, 0.84, 0.84, 0.84, 0.84, 3.36, 4, 1
20150129, 10:49:09.000, IBM, C, 150.0000, 20150220, 2.64, 2.64, 2.64, 2.64, 2.64, 1, 1
20150129, 10:49:09.000, IBM, C, 160.0000, 20150320, 0.83, 0.83, 0.83, 0.83, 0.83, 1, 1
20150129, 10:49:11.000, IBM, P, 149.0000, 20150130, 0.45, 0.45, 0.45, 0.45, 13.50, 30, 1
20150129, 10:49:13.000, IBM, P, 148.0000, 20150220, 2.39, 2.39, 2.39, 2.39, 11.95, 5, 1
20150129, 10:49:14.000, IBM, P, 149.0000, 20150220, 2.81, 2.81, 2.81, 2.81, 14.05, 5, 1
20150129, 10:49:16.000, IBM, P, 144.0000, 20150220, 1.20, 1.20, 1.20, 1.20, 7.20, 6, 1
20150129, 10:49:22.000, IBM, P, 145.0000, 20150220, 1.42, 1.42, 1.42, 1.42, 11.36, 8, 2
20150129, 10:49:45.000, IBM, C, 155.0000, 20150220, 0.86, 0.86, 0.86, 0.86, 10.32, 12, 1
20150129, 10:49:47.000, IBM, P, 143.0000, 20150220, 0.99, 0.99, 0.99, 0.99, 5.94, 6, 1
20150129, 10:49:47.000, IBM, C, 155.0000, 20150220, 0.86, 0.86, 0.86, 0.86, 4.30, 5, 1
20150129, 10:49:57.000, IBM, C, 152.5000, 20150220, 1.56, 1.56, 1.56, 1.56, 7.80, 5, 1
20150129, 10:49:59.000, IBM, C, 150.0000, 20150220, 2.71, 2.71, 2.71, 2.71, 8.13, 3, 1
20150129, 10:50:01.000, IBM, C, 152.5000, 20150220, 1.59, 1.59, 1.59, 1.59, 20.67, 13, 1
20150129, 10:50:11.000, IBM, P, 150.0000, 20150220, 3.15, 3.15, 3.15, 3.15, 37.80, 12, 2
20150129, 10:50:14.000, IBM, C, 157.5000, 20150220, 0.47, 0.47, 0.47, 0.47, 0.47, 1, 1
20150129, 10:50:16.000, IBM, C, 175.0000, 20160115, 3.20, 3.20, 3.20, 3.20, 3.20, 1, 1
20150129, 10:50:23.000, IBM, C, 148.0000, 20150220, 3.90, 3.90, 3.90, 3.90, 3.90, 1, 1
20150129, 10:50:24.000, IBM, C, 149.0000, 20150130, 1.87, 1.87, 1.87, 1.87, 3.74, 2, 2
20150129, 10:50:24.000, IBM, C, 155.0000, 20150220, 0.86, 0.86, 0.86, 0.86, 24.94, 29, 7
20150129, 10:50:28.000, IBM, C, 157.5000, 20150220, 0.45, 0.45, 0.45, 0.45, 0.45, 1, 1
20150129, 10:50:31.000, IBM, C, 157.5000, 20150220, 0.45, 0.45, 0.45, 0.45, 4.50, 10, 1
20150129, 10:50:36.000, IBM, P, 150.0000, 20160115, 13.80, 13.80, 13.80, 13.80, 193.20, 14, 1
20150129, 10:50:38.000, IBM, P, 145.0000, 20150220, 1.38, 1.38, 1.38, 1.38, 8.28, 6, 1
20150129, 10:51:13.000, IBM, C, 150.0000, 20150220, 2.70, 2.70, 2.70, 2.70, 32.40, 12, 1
20150129, 10:51:13.000, IBM, P, 150.0000, 20150220, 3.19, 3.19, 3.19, 3.19, 12.76, 4, 4
20150129, 10:51:24.000, IBM, P, 160.0000, 20150313, 11.55, 11.55, 11.55, 11.55, 23.10, 2, 1
20150129, 10:51:24.000, IBM, P, 160.0000, 20170120, 26.29, 26.29, 26.29, 26.29, 52.58, 2, 1
20150129, 10:51:24.000, IBM, P, 150.0000, 20150313, 4.29, 4.29, 4.29, 4.29, 8.58, 2, 1
20150129, 10:51:24.000, IBM, P, 150.0000, 20170120, 20.09, 20.09, 20.09, 20.09, 40.18, 2, 1
20150129, 10:51:36.000, IBM, P, 144.0000, 20150220, 1.18, 1.18, 1.18, 1.18, 11.80, 10, 1
20150129, 10:51:36.000, IBM, P, 149.0000, 20150220, 2.75, 2.75, 2.75, 2.75, 27.50, 10, 1
20150129, 10:51:40.000, IBM, P, 150.0000, 20160115, 13.80, 13.80, 13.80, 13.80, 151.80, 11, 1
20150129, 10:51:41.000, IBM, P, 160.0000, 20150320, 11.35, 11.35, 11.35, 11.35, 79.45, 7, 1
20150129, 10:51:41.000, IBM, P, 155.0000, 20150320, 7.50, 7.50, 7.50, 7.50, 52.50, 7, 1
20150129, 10:51:51.000, IBM, P, 155.0000, 20150320, 7.55, 7.55, 7.55, 7.55, 105.70, 14, 1
20150129, 10:51:51.000, IBM, P, 145.0000, 20150220, 1.39, 1.39, 1.39, 1.39, 6.95, 5, 1
20150129, 10:51:53.000, IBM, C, 160.0000, 20150220, 0.24, 0.24, 0.24, 0.24, 5.04, 21, 1
20150129, 10:51:59.000, IBM, P, 155.0000, 20150220, 6.46, 6.46, 6.46, 6.46, 32.30, 5, 1
20150129, 10:51:59.000, IBM, P, 160.0000, 20150220, 10.98, 10.98, 10.98, 10.98, 54.90, 5, 1
20150129, 10:52:00.000, IBM, C, 175.0000, 20150717, 0.97, 0.97, 0.97, 0.97, 4.85, 5, 1
20150129, 10:52:12.000, IBM, P, 148.0000, 20150220, 2.30, 2.30, 2.30, 2.30, 805.00, 350, 1
20150129, 10:52:16.000, IBM, C, 152.5000, 20150220, 1.55, 1.55, 1.55, 1.55, 542.50, 350, 1
20150129, 10:52:18.000, IBM, P, 150.0000, 20150220, 3.20, 3.20, 3.20, 3.20, 16.00, 5, 1
20150129, 10:52:27.000, IBM, P, 140.0000, 20160115, 9.25, 9.25, 9.25, 9.25, 18.50, 2, 2
20150129, 10:52:46.000, IBM, P, 144.0000, 20150206, 0.46, 0.46, 0.46, 0.46, 0.92, 2, 1
20150129, 10:52:49.000, IBM, P, 150.0000, 20150220, 3.25, 3.25, 3.25, 3.25, 3.25, 1, 1
20150129, 10:53:48.000, IBM, P, 146.0000, 20150220, 1.66, 1.66, 1.66, 1.66, 8.30, 5, 1
20150129, 10:54:01.000, IBM, P, 150.0000, 20150206, 2.28, 2.28, 2.28, 2.28, 2.28, 1, 1
